ID,지명도,볼거리,가격,거리,숙소,쇼핑,음식,교통,휴식
#0001,2,2,1,2,5,3,2,1,5
#0002,4,2,5,2,2,1,5,3,2
#0003,3,1,4,3,2,3,3,5,1
#0004,3,1,4,2,2,3,3,5,3
#0005,5,5,2,2,3,3,3,2,3
#0006,5,3,4,3,1,3,5,3,3
#0007,5,4,3,1,1,2,2,3,2
#0008,2,3,5,3,1,1,2,5,2
#0009,1,2,3,1,5,1,2,3,4
#0010,3,1,3,1,5,3,1,1,5
#0011,1,2,5,3,3,2,2,4,3
#0012,4,5,3,1,1,2,3,1,1
#0013,5,5,3,2,2,3,3,3,2
#0014,1,1,4,2,3,3,2,4,1
#0015,3,1,2,1,5,1,3,2,5
#0016,2,2,2,1,3,5,5,3,1
#0017,1,1,2,3,1,4,5,1,2
#0018,5,3,5,1,2,3,4,1,1
#0019,4,5,2,2,2,1,2,3,2
#0020,5,1,5,3,1,3,4,2,2
#0021,2,1,3,1,3,5,5,2,3
#0022,4,3,4,2,2,1,4,1,3
#0023,4,3,5,1,2,1,4,3,3
#0024,3,1,2,3,3,4,5,1,2
#0025,2,1,5,2,1,3,3,4,1
#0026,5,2,4,3,3,1,4,2,1
#0027,3,3,1,2,1,4,4,1,2
#0028,2,2,1,1,5,3,3,3,5
#0029,4,3,5,2,3,2,5,2,2
#0030,1,3,1,1,1,4,4,3,1
#0031,1,3,2,2,5,1,3,3,4
#0032,3,1,4,2,1,2,3,5,2
#0033,5,4,1,2,3,1,3,2,2
#0034,1,3,1,2,3,4,5,1,3
#0035,2,3,3,2,4,2,3,2,5
#0036,5,5,1,3,1,2,3,3,3
#0037,2,1,3,3,4,2,1,1,5
#0038,2,2,2,1,1,5,5,1,3
#0039,3,2,1,1,3,4,5,2,1
#0040,4,4,1,2,1,1,2,1,2
#0041,1,1,5,3,2,2,2,5,2
#0042,2,3,4,3,2,1,3,5,1
#0043,1,3,1,3,4,1,3,2,5
#0044,4,4,2,2,3,2,3,3,2
#0045,4,4,3,2,1,1,3,3,1
#0046,1,3,2,1,1,5,4,2,1
#0047,1,3,3,2,3,4,5,3,2
#0048,1,3,5,1,3,1,3,5,1
#0049,5,4,3,2,2,3,1,2,2
#0050,4,1,5,1,3,3,5,1,2
#0051,5,1,5,3,3,2,4,1,3
#0052,5,4,3,2,2,3,2,2,1
#0053,3,1,2,2,5,2,2,3,4
#0054,3,2,3,3,5,1,3,3,4
#0055,2,2,1,2,5,1,1,2,5
#0056,5,4,3,1,1,2,3,3,3
#0057,1,3,3,3,4,3,3,3,4
#0058,3,3,2,2,1,4,5,3,3
#0059,3,3,1,3,2,5,4,2,2
#0060,1,2,1,1,2,4,5,1,3
#0061,5,5,2,3,3,3,1,3,2
#0062,1,3,3,3,5,1,2,1,4
#0063,5,5,2,1,2,1,2,2,2
#0064,5,4,1,2,2,2,3,3,1
#0065,3,1,2,1,4,3,3,3,5
#0066,5,3,5,3,3,2,5,3,3
#0067,3,3,4,3,1,3,3,5,1
#0068,1,3,1,3,3,5,5,2,3
#0069,4,2,4,1,1,1,4,1,2
#0070,1,3,2,3,2,5,5,3,3
#0071,3,1,5,2,1,2,3,4,2
#0072,1,3,2,3,3,4,4,1,2
#0073,5,5,1,3,2,3,1,2,3
#0074,4,5,2,3,3,3,1,2,3
#0075,1,3,3,3,5,2,3,3,5
#0076,3,1,5,3,2,3,1,5,1
#0077,2,1,2,1,4,1,1,2,4
#0078,3,1,1,1,3,4,4,3,1
#0079,5,2,4,1,1,3,4,2,2
#0080,3,2,5,3,1,3,1,4,3
#0081,4,1,4,2,1,3,5,2,1
#0082,2,1,4,2,3,2,3,5,3
#0083,1,1,3,1,5,1,1,1,4
#0084,4,5,1,2,1,1,1,3,1
#0085,1,2,2,1,5,2,3,3,5
#0086,3,1,2,3,2,4,5,3,2
#0087,5,4,1,2,1,1,1,2,2
#0088,2,3,3,1,2,4,5,3,2
#0089,3,2,3,2,3,4,4,2,2
#0090,3,2,5,2,2,1,2,5,2
#0091,5,1,4,1,3,2,4,3,2
#0092,3,2,5,3,2,1,3,4,2
#0093,1,2,4,3,3,3,1,5,3
#0094,5,4,3,3,2,1,1,2,2
#0095,5,2,4,3,1,1,5,1,2
#0096,1,1,5,3,3,3,2,4,1
#0097,5,5,2,1,2,3,1,3,2
#0098,2,3,2,3,5,1,3,3,5
#0099,4,3,4,2,3,3,4,1,1
#0100,1,1,2,3,3,5,5,2,1
#0101,1,3,5,1,1,3,1,4,2
#0102,1,1,2,3,5,2,1,1,5
#0103,3,2,1,1,4,2,2,2,5
#0104,4,1,4,3,1,3,5,3,3
#0105,1,3,1,3,1,5,5,2,3
#0106,3,2,5,1,1,3,1,5,2
#0107,5,1,5,2,1,2,5,2,2
#0108,1,1,1,2,2,4,4,1,3
#0109,3,2,5,2,2,3,3,5,1
#0110,4,4,1,1,3,1,3,3,2
#0111,2,3,4,3,1,2,1,5,1
#0112,1,3,4,3,3,3,2,5,2
#0113,3,1,1,1,3,5,4,1,3
#0114,3,3,3,2,2,5,5,1,1
#0115,5,5,3,3,1,2,3,1,2
#0116,2,2,3,1,4,3,1,1,4
#0117,1,1,2,1,1,5,5,3,3
#0118,5,4,2,2,3,1,3,3,3
#0119,1,2,3,3,3,4,4,3,3
#0120,5,3,5,2,2,1,5,3,2
#0121,3,2,2,3,5,3,3,2,5
#0122,4,2,4,3,2,3,4,2,3
#0123,4,3,4,3,1,3,5,3,2
#0124,4,5,3,3,3,3,1,2,1
#0125,4,2,4,1,3,2,5,3,2
#0126,3,2,4,3,1,3,3,5,2
#0127,3,2,2,1,4,3,1,2,5
#0128,3,2,1,1,5,2,1,1,5
#0129,5,2,5,2,1,2,4,1,3
#0130,2,2,3,3,4,2,3,3,4
#0131,3,2,3,2,1,4,5,2,1
#0132,3,1,3,2,3,5,4,3,3
#0133,3,3,4,3,1,2,3,4,3
#0134,3,1,2,1,2,4,5,2,1
#0135,3,1,1,1,1,5,4,2,1
#0136,4,4,2,3,3,2,3,1,1
#0137,1,3,5,2,1,2,1,4,1
#0138,5,5,3,3,2,3,2,1,3
#0139,5,2,4,2,2,3,4,3,3
#0140,1,2,4,1,3,3,2,5,3
#0141,5,5,2,2,2,1,3,2,3
#0142,4,5,1,3,3,3,2,2,1
#0143,5,1,4,2,3,1,4,2,2
#0144,1,2,3,2,2,5,4,1,3
#0145,1,2,5,1,3,2,3,4,1
#0146,5,5,3,2,2,2,2,3,3
#0147,1,1,4,3,1,1,2,4,2
#0148,1,1,2,3,5,3,1,2,5
#0149,4,1,5,2,3,1,4,2,2
#0150,4,5,3,1,1,2,2,2,1
#0151,4,4,3,2,1,1,3,1,1
#0152,4,5,1,1,3,3,3,1,3
#0153,5,5,2,2,3,3,1,1,1
#0154,4,1,5,2,1,2,4,2,2
#0155,4,3,5,3,3,2,5,1,1
#0156,4,5,3,2,2,3,3,1,3
#0157,2,1,1,2,5,2,3,2,5
#0158,4,1,5,3,3,3,5,2,1
#0159,1,1,3,2,2,5,5,2,1
#0160,3,2,3,3,2,5,5,2,3
#0161,4,5,3,2,2,2,1,1,1
#0162,4,4,1,2,1,3,1,1,2
#0163,4,2,4,3,2,3,5,3,2
#0164,4,1,4,1,1,1,4,2,3
#0165,4,5,2,2,1,3,3,1,2
#0166,5,5,2,2,2,1,1,2,2
#0167,1,3,1,2,3,4,4,3,1
#0168,1,1,3,2,4,1,3,2,4
#0169,1,3,1,3,2,5,5,1,3
#0170,5,5,3,2,1,3,3,1,3
#0171,5,5,2,2,1,1,1,3,3
#0172,1,3,5,1,3,1,1,4,3
#0173,3,1,3,1,4,2,1,2,4
#0174,2,2,1,1,1,5,5,2,1
#0175,1,2,5,3,1,2,1,5,2
#0176,3,3,5,1,3,1,2,4,2
#0177,2,3,5,1,1,1,3,4,1
#0178,3,3,3,3,5,2,2,2,4
#0179,1,2,2,2,1,5,5,2,1
#0180,4,3,4,2,3,3,5,3,1
#0181,4,4,2,2,1,3,3,1,1
#0182,5,1,5,1,2,3,5,2,1
#0183,1,1,2,3,3,4,5,2,1
#0184,2,2,5,1,1,3,3,5,1
#0185,3,1,5,1,2,1,2,5,2
#0186,1,3,2,3,5,3,1,3,5
#0187,1,3,4,1,2,2,1,5,3
#0188,3,2,4,1,1,2,2,5,1
#0189,1,2,2,1,4,3,1,2,5
#0190,4,4,3,2,2,3,3,3,3
#0191,1,1,5,1,2,1,1,5,3
#0192,2,2,3,2,5,3,2,3,5
#0193,5,2,5,1,2,3,4,1,2
#0194,4,5,1,1,3,2,1,1,1
#0195,4,2,4,1,2,2,5,2,2
#0196,1,2,2,3,1,5,4,3,3
#0197,2,2,3,2,4,2,2,3,5
#0198,1,3,2,1,5,1,3,1,5
#0199,3,2,5,3,3,1,1,4,2
#0200,1,2,4,3,3,3,2,4,2
#0201,1,3,4,3,2,2,1,4,2
#0202,3,1,1,2,4,3,2,2,4
#0203,2,3,2,1,3,5,5,3,2
#0204,2,3,2,1,4,2,2,3,5
#0205,2,3,5,2,1,3,3,4,1
#0206,5,5,3,2,3,2,1,3,1
#0207,5,4,2,3,1,3,1,1,1
#0208,5,2,5,2,1,2,5,3,3
#0209,1,2,2,1,3,4,4,1,2
#0210,2,3,3,3,2,4,5,3,2
#0211,1,2,3,1,4,3,1,2,4
#0212,1,3,5,2,3,2,2,4,2
#0213,3,3,2,2,4,1,3,2,5
#0214,1,2,1,3,3,5,5,2,3
#0215,1,3,2,3,4,2,2,2,4
#0216,3,3,1,2,5,2,3,1,5
#0217,5,4,3,1,2,1,1,2,2
#0218,3,3,4,2,3,1,3,4,3
#0219,5,4,3,1,2,1,2,2,3
#0220,4,5,1,3,1,1,3,1,3
#0221,2,1,2,2,5,2,3,2,4
#0222,4,1,4,3,2,3,4,3,2
#0223,5,1,4,1,2,3,4,1,1
#0224,3,1,2,2,4,2,1,3,5
#0225,2,1,3,1,3,4,5,2,2
#0226,5,5,2,3,1,3,3,1,2
#0227,2,1,2,1,4,1,1,3,4
#0228,4,1,4,2,1,3,4,2,2
#0229,4,1,5,2,3,1,5,3,2
#0230,2,2,1,2,4,3,3,2,4
#0231,3,2,5,1,1,1,2,5,3
#0232,5,4,1,1,1,1,2,2,2
#0233,2,2,1,3,5,3,2,2,5
#0234,3,2,5,1,3,2,3,5,2
#0235,4,4,1,1,3,1,1,2,1
#0236,4,2,5,2,2,2,5,1,2
#0237,5,2,4,2,2,1,4,1,3
#0238,4,5,2,1,2,2,3,3,2
#0239,3,2,3,1,4,1,2,2,4
#0240,2,1,2,1,5,3,2,3,5
#0241,5,2,4,1,2,3,4,3,2
#0242,4,2,5,1,2,2,5,3,3
#0243,5,3,4,1,1,2,5,3,1
#0244,2,3,1,1,2,4,5,3,3
#0245,2,3,3,1,2,4,5,2,3
#0246,2,1,5,1,3,1,2,4,1
#0247,4,5,2,3,3,2,1,2,2
#0248,5,4,3,1,3,1,3,2,2
#0249,1,3,3,3,4,1,1,1,4
#0250,2,1,3,1,4,3,2,1,4
#0251,2,2,5,2,2,2,2,4,2
#0252,2,3,4,3,3,1,1,4,2
#0253,4,2,4,3,1,3,4,1,3
#0254,2,1,1,3,2,5,5,3,3
#0255,1,2,5,3,2,2,2,5,3
#0256,1,1,3,2,4,3,2,2,4
#0257,4,3,5,1,2,2,5,1,1
#0258,4,2,5,2,1,2,5,1,2
#0259,3,1,1,3,2,5,4,1,1
#0260,3,1,5,2,3,2,3,5,2
#0261,5,4,2,1,2,1,2,1,1
#0262,2,3,4,2,2,2,1,5,2
#0263,5,5,3,2,2,3,1,3,1
#0264,2,3,4,2,1,1,1,5,3
#0265,5,4,1,2,2,1,2,3,1
#0266,1,3,4,1,1,3,2,4,2
#0267,3,1,1,2,5,2,1,3,4
#0268,5,1,5,3,3,1,5,3,3
#0269,5,5,1,3,1,1,3,1,3
#0270,4,2,5,2,3,2,4,2,1
#0271,5,4,3,3,1,3,3,3,2
#0272,1,3,2,3,4,3,2,3,4
#0273,5,2,5,1,1,2,5,3,1
#0274,3,3,3,2,2,5,4,2,3
#0275,5,5,2,1,3,3,1,1,3
#0276,4,2,4,1,3,3,4,3,3
#0277,2,1,4,1,2,2,2,5,3
#0278,1,1,3,2,3,4,4,1,1
#0279,2,2,3,1,2,4,5,3,1
#0280,2,1,1,1,1,5,4,2,1
#0281,4,2,4,3,2,1,4,3,3
#0282,2,3,2,3,2,5,5,2,2
#0283,1,3,2,1,3,5,5,2,2
#0284,2,3,4,3,2,3,1,4,3
#0285,4,5,1,2,3,3,2,2,3
#0286,2,2,5,1,2,3,3,4,2
#0287,1,1,2,3,4,2,3,3,5
#0288,2,3,4,1,3,3,2,5,1
#0289,1,1,3,2,4,1,3,2,5
#0290,4,4,1,1,2,3,2,1,1
#0291,1,1,3,3,1,4,5,2,2
#0292,3,3,4,2,3,1,1,4,2
#0293,1,1,4,2,1,2,1,4,1
#0294,5,5,2,3,3,1,3,2,3
#0295,4,4,3,3,3,3,2,3,2
#0296,5,2,5,2,2,1,4,1,1
#0297,3,3,1,3,3,4,4,1,1
#0298,2,1,5,2,2,1,3,4,3
#0299,1,1,5,3,2,2,1,5,3
#0300,2,3,4,3,1,2,2,5,3
#0301,3,2,2,1,3,4,4,3,1
#0302,3,1,3,1,1,4,4,2,3
#0303,4,5,2,3,2,2,2,2,1
#0304,1,1,5,3,1,3,1,4,2
#0305,5,4,3,2,2,3,3,3,2
#0306,1,3,3,3,4,1,2,3,5
#0307,5,5,2,2,1,1,3,2,3
#0308,4,2,4,2,1,2,4,2,3
#0309,3,2,1,2,5,2,2,2,4
#0310,4,5,3,3,2,1,3,2,1
#0311,3,3,3,3,4,3,1,2,4
#0312,3,1,5,3,1,1,2,4,2
#0313,1,1,2,1,5,1,1,2,5
#0314,4,3,4,3,3,3,4,1,2
#0315,5,4,2,3,3,1,3,2,2
#0316,5,4,3,1,1,2,3,1,3
#0317,3,2,2,2,5,2,2,3,5
#0318,3,1,3,3,4,2,3,1,5
#0319,4,1,5,2,1,1,5,2,2
#0320,5,5,2,3,1,1,1,2,3
#0321,1,3,2,3,2,4,5,2,3
#0322,4,5,3,2,1,2,2,1,1
#0323,3,2,3,3,1,5,4,1,1
#0324,4,2,5,1,2,3,5,1,2
#0325,3,1,5,1,2,1,1,4,2
#0326,1,1,2,1,2,5,4,1,3
#0327,1,1,4,3,2,3,2,5,3
#0328,4,5,1,2,3,2,1,2,3
#0329,5,1,5,3,2,2,4,1,1
#0330,5,1,5,1,1,1,4,3,3
#0331,5,1,4,3,3,2,4,2,3
#0332,5,4,2,1,2,1,1,1,3
#0333,4,4,3,3,1,2,1,2,3
#0334,3,1,1,3,2,4,5,1,3
#0335,2,2,3,3,2,4,5,1,2
#0336,2,1,1,3,2,5,4,3,2
#0337,4,5,2,1,1,2,3,2,2
#0338,1,2,1,3,5,2,3,2,5
#0339,4,1,5,3,1,1,4,2,3
#0340,5,4,2,3,1,1,1,1,2
#0341,3,1,1,3,5,3,2,1,5
#0342,4,5,1,3,3,2,1,1,3
#0343,2,1,3,3,5,3,3,1,5
#0344,5,3,4,1,3,1,4,2,1
#0345,3,3,4,1,3,2,3,5,2
#0346,2,3,4,3,3,2,2,4,2
#0347,3,1,5,1,2,3,3,5,2
#0348,5,1,5,3,2,1,4,3,3
#0349,3,1,3,3,3,4,5,3,1
#0350,5,1,5,2,2,3,5,1,3
#0351,3,1,5,2,2,3,3,5,1
#0352,4,4,3,1,3,2,2,3,1
#0353,5,1,5,2,2,3,4,1,1
#0354,2,1,3,2,1,4,4,2,3
#0355,1,2,1,2,2,5,4,2,2
#0356,2,1,5,3,1,3,2,4,2
#0357,2,2,4,1,3,3,3,5,1
#0358,5,5,3,3,1,3,2,2,1
#0359,4,5,1,3,3,2,3,2,1
#0360,3,1,1,3,3,4,4,2,3
#0361,3,1,5,2,1,2,1,4,2
#0362,2,2,3,2,3,4,4,1,2
#0363,1,3,3,2,3,5,5,2,2
#0364,1,1,2,1,4,2,2,1,4
#0365,4,5,2,2,2,2,3,2,1
#0366,4,5,3,2,3,1,2,3,3
#0367,1,1,1,3,3,4,5,1,3
#0368,1,2,4,2,3,1,1,4,3
#0369,3,2,1,2,5,1,1,2,5
#0370,2,3,5,3,1,3,3,4,3
#0371,4,4,1,1,2,3,3,2,1
#0372,4,4,1,1,2,1,2,3,1
#0373,3,2,4,2,2,2,3,5,2
#0374,2,3,4,2,3,1,1,4,3
#0375,3,1,2,1,1,4,4,3,1
#0376,4,5,1,2,3,1,3,2,3
#0377,5,5,1,3,2,2,1,1,1
#0378,2,2,4,1,3,1,3,5,1
#0379,4,4,1,3,3,1,1,2,3
#0380,5,2,4,2,1,3,5,1,1
#0381,3,3,3,2,5,3,1,2,4
#0382,5,3,4,2,1,1,5,3,3
#0383,4,2,5,1,2,2,4,2,3
#0384,3,2,2,3,1,5,4,1,2
#0385,2,3,5,2,2,3,2,4,1
#0386,4,5,2,1,1,3,1,2,2
#0387,2,2,2,2,5,2,3,1,4
#0388,2,2,3,2,1,4,5,3,1
#0389,1,2,4,1,3,3,1,4,1
#0390,4,5,3,2,3,3,1,1,1
#0391,4,2,5,1,2,3,4,2,1
#0392,3,2,1,1,1,4,4,2,2
#0393,1,3,2,3,2,5,4,3,3
#0394,2,3,2,3,5,3,1,2,5
#0395,5,3,4,2,2,1,5,1,2
#0396,3,1,2,2,4,3,2,1,5
#0397,5,2,5,2,3,2,4,1,1
#0398,1,2,1,2,2,4,5,1,3
#0399,5,3,5,2,3,1,5,2,2
#0400,5,1,4,2,1,2,5,1,1
#0401,5,4,2,2,3,1,3,1,2
#0402,5,5,3,1,2,3,2,2,2
#0403,1,2,2,1,5,3,1,1,4
#0404,1,1,4,1,2,2,2,4,1
#0405,5,3,4,1,1,1,4,1,1
#0406,4,2,4,3,1,1,5,2,1
#0407,3,1,5,3,1,2,3,5,1
#0408,5,5,1,2,2,1,2,2,3
#0409,1,3,5,2,1,3,2,5,3
#0410,2,3,4,1,1,2,1,4,1
#0411,4,3,5,3,2,3,4,3,3
#0412,2,3,5,2,3,2,2,4,1
#0413,4,4,1,2,3,2,3,2,1
#0414,2,1,4,1,2,2,2,4,1
#0415,5,5,2,2,3,1,1,3,2
#0416,1,3,3,2,5,3,2,2,4
#0417,4,1,5,3,1,1,5,1,2
#0418,1,2,3,3,2,5,4,3,3
#0419,4,4,2,2,3,1,2,1,3
#0420,3,2,2,2,3,5,4,1,2
#0421,2,3,4,1,2,3,3,4,3
#0422,1,3,2,1,4,2,1,1,4
#0423,2,1,1,1,4,2,1,2,5
#0424,2,2,4,1,3,3,3,4,3
#0425,5,5,1,1,2,3,1,3,1
#0426,2,2,3,1,1,5,5,1,1
#0427,2,2,5,2,2,3,1,4,3
#0428,1,1,5,2,2,3,1,5,3
#0429,5,3,4,3,1,2,4,1,1
#0430,4,5,2,3,1,1,2,3,1
#0431,1,3,4,1,3,3,2,5,2
#0432,2,3,3,1,5,1,1,3,5
#0433,2,1,1,3,4,1,2,3,5
#0434,1,2,1,1,1,4,4,1,2
#0435,3,1,5,1,2,2,1,5,1
#0436,2,1,3,2,1,4,5,3,1
#0437,3,3,3,1,3,4,5,1,3
#0438,2,2,3,3,5,3,2,3,5
#0439,2,1,3,2,5,1,2,2,5
#0440,1,2,3,1,1,5,4,3,3
#0441,5,5,1,1,1,1,1,2,2
#0442,5,4,2,2,3,1,1,2,2
#0443,4,4,2,3,3,3,1,1,2
#0444,1,1,1,2,5,1,2,3,5
#0445,4,1,5,2,3,3,4,2,2
#0446,1,1,3,3,4,2,2,1,5
#0447,3,3,3,3,5,2,1,2,4
#0448,4,2,4,3,1,2,4,1,3
#0449,1,3,2,2,1,5,4,3,3
#0450,4,5,3,3,3,2,1,3,3
#0451,5,2,4,1,2,2,5,1,3
#0452,2,2,1,3,4,3,1,1,4
#0453,5,1,5,1,2,1,4,2,3
#0454,5,5,1,1,1,1,1,3,2
#0455,2,1,1,2,4,1,3,3,5
#0456,4,4,1,1,3,1,1,1,1
#0457,4,3,4,1,3,2,4,1,2
#0458,1,1,3,3,3,5,5,2,2
#0459,5,4,2,1,1,1,3,3,3
#0460,3,2,2,1,1,4,5,1,3
#0461,4,5,2,2,2,2,3,1,3
#0462,5,5,2,2,1,1,3,2,2
#0463,4,1,5,1,2,2,4,1,3
#0464,2,1,2,2,2,4,5,3,3
#0465,4,5,2,2,3,2,3,3,1
#0466,4,5,1,1,1,1,2,2,1
#0467,3,3,2,2,3,4,5,2,3
#0468,5,2,4,3,2,3,5,1,3
#0469,2,1,4,1,1,2,1,4,1
#0470,2,3,2,3,4,2,2,2,4
#0471,1,3,2,2,1,5,4,3,2
#0472,3,3,5,1,1,1,2,5,1
#0473,4,2,4,2,2,2,4,3,2
#0474,3,2,2,3,4,3,2,3,5
#0475,2,2,1,1,5,1,1,2,4
#0476,4,1,4,3,3,1,4,2,1
#0477,5,3,5,2,2,1,5,1,3
#0478,1,3,4,3,1,1,3,4,3
#0479,2,1,2,2,5,3,1,3,5
#0480,2,2,1,3,4,1,2,2,4
#0481,1,2,2,3,2,4,5,2,1
#0482,1,2,3,3,2,5,4,2,3
#0483,1,2,5,3,2,2,3,5,3
#0484,5,3,4,1,1,1,5,2,3
#0485,2,2,1,1,3,4,5,1,3
#0486,3,3,3,1,5,1,3,3,4
#0487,3,1,3,3,2,4,5,3,2
#0488,3,1,2,1,3,5,4,1,2
#0489,5,2,5,2,3,1,4,2,1
#0490,4,1,4,3,2,3,4,3,2
#0491,5,5,2,1,1,3,3,3,1
#0492,4,4,1,3,3,1,2,2,2
#0493,2,3,1,3,4,1,3,3,5
#0494,2,2,4,2,1,1,1,5,3
#0495,2,3,1,1,4,2,1,1,4
#0496,2,1,2,1,1,4,5,2,1
#0497,2,2,3,3,1,4,4,1,2
#0498,4,4,2,2,1,3,1,2,3
#0499,2,1,2,3,5,1,1,2,4
#0500,5,4,2,1,1,2,3,3,1
#0501,1,2,5,2,1,1,2,4,1
#0502,1,3,4,3,1,1,2,5,1
#0503,4,4,2,3,3,3,1,2,2
#0504,2,1,1,3,4,1,2,3,4
#0505,5,2,5,2,3,1,4,2,1
#0506,5,1,5,3,1,1,4,3,3
