,단어,빈도
0,10,29
1,20,3
2,90,6
3,absolutely,9
4,acted,3
5,acting,43
6,action,7
7,actor,10
8,actors,19
9,actress,3
10,actresses,3
11,actually,10
12,addition,3
13,adorable,4
14,aerial,3
15,age,4
16,amazing,9
17,angel,3
18,animation,3
19,anne,3
20,annoying,6
21,appearance,3
22,appreciate,4
23,aren,3
24,art,13
25,attempt,4
26,attention,3
27,audience,5
28,average,3
29,avoid,8
30,away,5
31,awesome,3
32,awful,14
33,bad,71
34,barely,4
35,beautiful,11
36,beginning,4
37,believable,6
38,believe,8
39,best,25
40,better,18
41,big,10
42,bit,5
43,black,10
44,book,4
45,bore,3
46,bored,4
47,boring,10
48,bought,3
49,brilliance,3
50,brilliant,6
51,budget,7
52,called,3
53,came,4
54,camera,10
55,care,5
56,cartoon,3
57,cast,18
58,casting,6
59,certainly,8
60,character,24
61,characters,35
62,charles,4
63,charming,3
64,cheap,7
65,checking,3
66,chemistry,4
67,child,5
68,cinema,8
69,cinematography,10
70,classic,6
71,clever,5
72,come,5
73,comedy,7
74,comes,4
75,coming,3
76,complete,3
77,completely,5
78,conclusion,3
79,conflict,3
80,consider,4
81,convincing,4
82,cool,7
83,costs,4
84,couldn,5
85,course,3
86,cover,4
87,crap,6
88,created,4
89,credit,3
90,cult,5
91,dance,4
92,dancing,3
93,day,5
94,death,4
95,decent,3
96,definitely,9
97,delivers,3
98,depth,4
99,dialog,3
100,dialogue,13
101,did,11
102,didn,22
103,different,5
104,directed,3
105,directing,9
106,direction,5
107,director,12
108,disappointed,6
109,documentary,3
110,does,9
111,doesn,12
112,don,26
113,drago,4
114,drama,10
115,drive,3
116,dvd,3
117,earlier,3
118,early,3
119,easily,4
120,easy,4
121,ed,3
122,editing,6
123,effective,3
124,effects,9
125,end,11
126,ending,11
127,energy,4
128,enjoy,5
129,enjoyable,3
130,enjoyed,9
131,entertaining,4
132,entire,6
133,episode,3
134,especially,8
135,exactly,3
136,example,3
137,excellent,16
138,expect,4
139,experience,7
140,extremely,4
141,eyes,4
142,face,5
143,fact,8
144,fails,5
145,family,7
146,fans,5
147,far,7
148,fast,5
149,features,3
150,feel,3
151,feeling,10
152,felt,5
153,film,163
154,films,24
155,final,3
156,finally,3
157,fine,5
158,flick,6
159,follow,4
160,fun,5
161,funny,19
162,fx,3
163,game,9
164,games,3
165,garbage,7
166,gave,5
167,gem,3
168,generally,4
169,genuine,3
170,gets,6
171,giallo,3
172,girl,7
173,given,3
174,gives,6
175,glad,4
176,god,4
177,going,10
178,good,58
179,got,8
180,grace,3
181,graphics,3
182,great,41
183,greatest,3
184,guess,5
185,half,6
186,happen,3
187,happened,3
188,hard,4
189,haven,3
190,having,6
191,head,3
192,heart,3
193,highly,10
194,hilarious,6
195,hill,3
196,history,6
197,hitchcock,6
198,holes,6
199,hope,4
200,horrible,6
201,horror,9
202,hour,5
203,hours,4
204,house,3
205,huge,4
206,human,6
207,huston,3
208,idea,4
209,imagination,4
210,important,3
211,including,3
212,incredible,6
213,incredibly,3
214,indulgent,3
215,insult,4
216,intelligence,4
217,intelligent,4
218,interesting,12
219,involved,5
220,james,4
221,job,9
222,john,7
223,journey,3
224,joy,5
225,just,63
226,kids,8
227,kind,8
228,knew,3
229,know,14
230,lacks,6
231,lame,5
232,laughable,3
233,lead,5
234,learn,3
235,left,3
236,let,5
237,level,4
238,life,12
239,like,48
240,liked,10
241,line,12
242,lines,7
243,lion,3
244,little,17
245,living,4
246,ll,7
247,location,3
248,long,8
249,look,19
250,looked,4
251,looking,3
252,looks,3
253,lost,4
254,lot,9
255,lots,3
256,love,22
257,loved,10
258,lovely,4
259,low,5
260,main,3
261,make,22
262,makes,8
263,making,6
264,man,13
265,martin,3
266,massive,3
267,master,4
268,mature,3
269,maybe,4
270,mean,4
271,meaning,3
272,mediocre,4
273,memorable,6
274,memories,3
275,mention,5
276,mess,8
277,mickey,4
278,mind,5
279,minute,4
280,minutes,8
281,miyazaki,3
282,moment,3
283,money,6
284,movie,182
285,movies,29
286,moving,4
287,music,14
288,narrative,3
289,negative,3
290,new,5
291,nice,6
292,night,5
293,non,5
294,nonsense,3
295,note,3
296,obviously,3
297,occasionally,4
298,oh,5
299,old,8
300,original,4
301,oscar,3
302,overall,5
303,paced,3
304,particularly,5
305,parts,4
306,pathetic,5
307,people,14
308,perfect,6
309,performance,12
310,performances,6
311,period,5
312,pg,4
313,piece,10
314,place,4
315,plain,4
316,play,9
317,played,10
318,playing,7
319,plot,28
320,point,4
321,poor,6
322,portrayal,6
323,possible,3
324,possibly,3
325,predictable,10
326,premise,4
327,presents,3
328,pretentious,4
329,pretty,13
330,probably,8
331,problems,4
332,produced,3
333,production,5
334,provoking,3
335,puppets,3
336,pure,3
337,quality,3
338,quite,10
339,race,3
340,racial,3
341,ranks,3
342,rate,3
343,rating,4
344,ray,4
345,real,21
346,really,41
347,recommend,13
348,recommended,6
349,released,3
350,remake,3
351,remember,3
352,rent,6
353,rest,4
354,ridiculous,5
355,right,13
356,role,4
357,roles,4
358,ruthless,3
359,said,5
360,saw,12
361,say,13
362,scale,3
363,scamp,4
364,scene,14
365,scenes,19
366,score,3
367,screen,14
368,screenwriter,3
369,script,24
370,sea,3
371,second,6
372,seeing,7
373,seen,23
374,self,7
375,sense,3
376,series,8
377,seriously,3
378,set,3
379,sets,4
380,short,11
381,shot,5
382,silent,5
383,simply,10
384,single,5
385,slow,6
386,small,4
387,solid,5
388,song,4
389,songs,4
390,sound,6
391,soundtrack,4
392,south,3
393,space,3
394,speak,3
395,special,9
396,spent,3
397,spoilers,3
398,stage,3
399,stanwyck,3
400,star,4
401,stars,3
402,started,5
403,stereotypes,3
404,stories,4
405,story,28
406,storyline,4
407,strong,5
408,stunning,3
409,stupid,14
410,style,6
411,sub,3
412,subtle,7
413,sucked,7
414,sucks,8
415,super,3
416,superb,5
417,sure,3
418,surprisingly,3
419,suspense,8
420,tale,4
421,talented,3
422,talk,5
423,tell,4
424,terrible,12
425,terrific,5
426,theater,4
427,theme,3
428,thing,13
429,things,12
430,think,21
431,thinking,3
432,thoroughly,3
433,thought,12
434,thriller,5
435,thrown,3
436,time,43
437,times,5
438,today,4
439,told,3
440,tom,5
441,torture,4
442,totally,15
443,touching,3
444,trash,4
445,trilogy,3
446,true,4
447,truly,9
448,try,4
449,trying,4
450,turn,3
451,tv,8
452,type,3
453,unbelievable,4
454,unconvincing,3
455,understand,9
456,unfortunately,4
457,ups,4
458,use,6
459,used,8
460,usual,4
461,utterly,4
462,values,3
463,ve,13
464,visual,4
465,want,6
466,war,3
467,wasn,7
468,waste,14
469,wasted,7
470,watch,17
471,watchable,3
472,watched,9
473,watching,22
474,way,23
475,white,8
476,wilkinson,3
477,wind,3
478,wish,3
479,women,3
480,won,5
481,wonderful,18
482,wonderfully,3
483,word,5
484,work,20
485,works,5
486,world,6
487,worse,11
488,worst,11
489,worth,13
490,wouldn,3
491,write,3
492,writer,3
493,writing,13
494,written,7
495,wrong,3
496,year,5
497,years,14
498,yes,3
499,young,4
